Feature_selector,Drop_correlated_features,Models,Best_params,Cluster_Indicator,Damping_cluster_value,Number_features,Features,Outlier_handling_method,Feature_scaling_handled,Outer_fold,rmse_inner_train_cv,rmse_inner_val_cv,rmse_outer_val_cv,mean_ae_inner_train_cv,mean_ae_inner_val_cv,mean_ae_outer_val_cv,median_ae_inner_train_cv,median_ae_inner_val_cv,median_ae_outer_val_cv
MutualInformation,no,RandomForestRegressor,"{'bootstrap': True, 'ccp_alpha': 51.450212872099414, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 50, 'n_jobs': 1, 'oob_score': False, 'random_state': 120, 'verbose': 0, 'warm_start': False}",18,"['MRP', 'Gross Sales', 'Brand', 'Sales at Cost_std_Brand', 'NSU_std_Brand', 'MRP_std_Brand', 'Gross Sales_median_Brand', 'Sales at Cost_mean_Brand', 'MRP_mean_Brand', 'Gross Sales_std_Brand', 'Gross Sales_mean_Brand', 'MRP_median_Brand', 'NSU_mean_Brand', 'Sales at Cost_median_Brand', 'NSU_median_Brand', 'Sales at Cost', 'NSU', 'Sales at Cost_median_Zone']",retained,no,2,39.371633357211145,51.67842816260923,54.81371676173314,15.839811094564235,16.933436582270705,17.384229157813497,8.36804521751401,8.47169695178359,8.540880423666067
MutualInformation,no,RandomForestRegressor,"{'bootstrap': True, 'ccp_alpha': 51.450212872099414, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 50, 'n_jobs': 1, 'oob_score': False, 'random_state': 120, 'verbose': 0, 'warm_start': False}",18,"['MRP', 'Gross Sales', 'Gross Sales_median_Brand', 'Sales at Cost_mean_Brand', 'MRP_mean_Brand', 'Sales at Cost', 'Brand', 'Sales at Cost_std_Brand', 'Gross Sales_mean_Brand', 'NSU_std_Brand', 'Gross Sales_std_Brand', 'NSU_median_Brand', 'NSU_mean_Brand', 'MRP_std_Brand', 'Sales at Cost_median_Brand', 'MRP_median_Brand', 'NSU', 'NSU_median_Zone']",retained,no,3,39.7758226630668,54.61970969472827,44.77612472001478,15.90198526749802,17.01442154100909,16.61072704759301,8.483302898429397,8.599269722896317,8.399531135982123
Lasso,no,RandomForestRegressor,"{'bootstrap': True, 'ccp_alpha': 51.3281614155595, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 50, 'n_jobs': 1, 'oob_score': False, 'random_state': 120, 'verbose': 0, 'warm_start': False}",29,"['ZONE', 'Brand', 'NSU', 'Sales at Cost', 'Gross Sales', 'MRP', 'Fdate_year', 'Fdate_month', 'Fdate_quarter', 'NSU_mean_Zone', 'NSU_std_Zone', 'NSU_median_Zone', 'Sales at Cost_mean_Zone', 'Sales at Cost_std_Zone', 'Sales at Cost_median_Zone', 'Gross Sales_mean_Zone', 'Gross Sales_std_Zone', 'Gross Sales_median_Zone', 'MRP_mean_Zone', 'MRP_std_Zone', 'MRP_median_Zone', 'NSU_mean_Brand', 'NSU_std_Brand', 'NSU_median_Brand', 'Sales at Cost_mean_Brand', 'Sales at Cost_std_Brand', 'Sales at Cost_median_Brand', 'Gross Sales_mean_Brand', 'Gross Sales_std_Brand']",retained,no,4,38.80569578120598,53.83500677599569,49.71379817360743,16.029058625651917,17.265494093088336,17.518755376396864,9.087187530765101,9.184948969559711,9.241376220564753
ANOVA,yes,RandomForestRegressor,"{'bootstrap': True, 'ccp_alpha': 58.68074409860039, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 50, 'n_jobs': 1, 'oob_score': False, 'random_state': 120, 'verbose': 0, 'warm_start': False}",4,"['ZONE', 'Brand', 'MRP', 'MRP_mean_Brand']",retained,no,5,41.6925866923856,52.4761339943957,44.8606132271691,16.371895797643525,17.350605160275965,15.854967572356626,8.579564324760787,8.638931523100892,8.187441312750336
Lasso,yes,ExtraTreesRegressor,"{'bootstrap': False, 'ccp_alpha': 58.58168109266508, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 50, 'n_jobs': 1, 'oob_score': False, 'random_state': 120, 'verbose': 0, 'warm_start': False}",7,"['ZONE', 'Brand', 'NSU', 'MRP', 'Fdate_year', 'Fdate_month', 'Fdate_quarter']",retained,no,1,41.48458873690867,51.329099270974666,45.36036518610834,16.36907020176514,17.043936392768774,16.532698098530915,9.443548158159784,9.424393588640552,9.292118109425104
MutualInformation,no,ExtraTreesRegressor,"{'bootstrap': False, 'ccp_alpha': 51.450212872099414, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 50, 'n_jobs': 1, 'oob_score': False, 'random_state': 120, 'verbose': 0, 'warm_start': False}",18,"['MRP', 'Gross Sales', 'Brand', 'Sales at Cost_std_Brand', 'NSU_std_Brand', 'MRP_std_Brand', 'Gross Sales_median_Brand', 'Sales at Cost_mean_Brand', 'MRP_mean_Brand', 'Gross Sales_std_Brand', 'Gross Sales_mean_Brand', 'MRP_median_Brand', 'NSU_mean_Brand', 'Sales at Cost_median_Brand', 'NSU_median_Brand', 'Sales at Cost', 'NSU', 'Sales at Cost_median_Zone']",retained,no,2,40.41852453892593,49.051408257725605,54.877644420950446,16.345445995734465,16.88462358990034,17.33045755250688,9.421405116428096,9.481250214272254,9.4235576714715
FeatureWiz,no,ExtraTreesRegressor,"{'bootstrap': False, 'ccp_alpha': 59.3617656292807, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 50, 'n_jobs': 1, 'oob_score': False, 'random_state': 120, 'verbose': 0, 'warm_start': False}",11,"['MRP', 'Gross Sales_mean_Brand', 'MRP_median_Zone', 'Fdate_quarter', 'Gross Sales', 'MRP_std_Zone', 'Fdate_year', 'Sales at Cost_median_Zone', 'Sales at Cost_median_Brand', 'MRP_median_Brand', 'NSU_median_Brand']",retained,no,3,41.94878470356051,50.42006035017701,42.448923910588626,16.610618663480636,17.21052295121869,16.780196756005104,9.716896404777886,9.719172414866796,9.53447662261696
MutualInformation,yes,ExtraTreesRegressor,"{'bootstrap': False, 'ccp_alpha': 63.998148577394105, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 50, 'n_jobs': 1, 'oob_score': False, 'random_state': 120, 'verbose': 0, 'warm_start': False}",7,"['MRP', 'Brand', 'NSU_median_Brand', 'MRP_median_Brand', 'MRP_mean_Brand', 'NSU_mean_Brand', 'NSU']",retained,no,4,42.38121704944807,50.436798581368095,50.70364338369965,16.388094526250523,16.94236852210051,17.918138103858617,9.205656611826404,9.230176764489398,10.394374041913572
Lasso,yes,ExtraTreesRegressor,"{'bootstrap': False, 'ccp_alpha': 50.21344459543844, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 50, 'n_jobs': 1, 'oob_score': False, 'random_state': 120, 'verbose': 0, 'warm_start': False}",16,"['ZONE', 'Brand', 'NSU', 'MRP', 'Fdate_year', 'Fdate_month', 'Fdate_quarter', 'NSU_mean_Zone', 'NSU_std_Zone', 'MRP_std_Zone', 'MRP_median_Zone', 'NSU_mean_Brand', 'NSU_std_Brand', 'NSU_median_Brand', 'MRP_mean_Brand', 'Brand_MC_nunique']",retained,no,5,41.73317285123098,49.49966717439019,42.43883122148508,16.722499821401314,17.318206946091625,15.772510797310284,9.545486571201335,9.52165790679949,9.128477512924036
FeatureWiz,no,AdaBoostRegressor,"{'base_estimator': None, 'learning_rate': 0.03335740581480783, 'loss': 'exponential', 'n_estimators': 50, 'random_state': 120}",10,"['MRP', 'MRP_median_Zone', 'Fdate_year', 'MRP_mean_Brand', 'Gross Sales', 'Fdate_month', 'NSU_std_Brand', 'Fdate_quarter', 'NSU_median_Zone', 'NSU_std_Zone']",retained,no,1,55.15147062581726,61.0239978372252,51.978032853304214,26.484630303134196,27.01783663380216,25.793814032120444,17.630798003463905,17.705267516729045,17.076540084441376
MutualInformation,yes,AdaBoostRegressor,"{'base_estimator': None, 'learning_rate': 0.019823565387931476, 'loss': 'exponential', 'n_estimators': 50, 'random_state': 120}",16,"['MRP', 'MRP_median_Brand', 'Brand', 'MRP_mean_Brand', 'NSU_mean_Brand', 'Sales at Cost_median_Brand', 'NSU_median_Brand', 'NSU', 'NSU_std_Zone', 'ZONE', 'MRP_median_Zone', 'NSU_mean_Zone', 'Fdate_quarter', 'Fdate_year', 'Brand_MC_nunique', 'Fdate_month']",retained,no,2,55.08762783513711,59.34592846626898,69.08381251650263,27.19615171498978,27.774602609061898,28.811377681152432,17.84377101620625,17.88630019073413,18.76445965217806
MutualInformation,yes,AdaBoostRegressor,"{'base_estimator': None, 'learning_rate': 0.010339193465571394, 'loss': 'exponential', 'n_estimators': 50, 'random_state': 120}",15,"['MRP', 'NSU_mean_Brand', 'Brand', 'NSU_std_Brand', 'NSU_median_Brand', 'MRP_median_Brand', 'NSU', 'MRP_median_Zone', 'NSU_mean_Zone', 'NSU_std_Zone', 'ZONE', 'Fdate_year', 'Fdate_quarter', 'Fdate_month', 'Brand_MC_nunique']",retained,no,3,59.50634950082384,62.81431349888825,56.582621914899185,27.027847626630347,27.42975826679854,26.801429596498163,16.62402841746799,16.53441287311351,16.203659653606866
Lasso,no,AdaBoostRegressor,"{'base_estimator': None, 'learning_rate': 0.010974146630091046, 'loss': 'exponential', 'n_estimators': 50, 'random_state': 120}",19,"['ZONE', 'Brand', 'NSU', 'Sales at Cost', 'Gross Sales', 'MRP', 'Fdate_year', 'Fdate_month', 'Fdate_quarter', 'NSU_mean_Zone', 'NSU_std_Zone', 'NSU_median_Zone', 'Sales at Cost_mean_Zone', 'Sales at Cost_std_Zone', 'Sales at Cost_median_Zone', 'Gross Sales_mean_Zone', 'Gross Sales_std_Zone', 'Gross Sales_median_Zone', 'MRP_mean_Zone']",retained,no,4,57.380273769230996,61.50021690520506,60.066539979122986,26.70391702328995,27.34164253208169,26.90445427900518,16.964012546901944,16.870007897801784,16.056902774084133
FeatureWiz,no,AdaBoostRegressor,"{'base_estimator': None, 'learning_rate': 0.03041912611875449, 'loss': 'linear', 'n_estimators': 50, 'random_state': 120}",10,"['MRP', 'MRP_mean_Brand', 'Fdate_quarter', 'MRP_median_Zone', 'Gross Sales', 'MRP_std_Zone', 'Fdate_year', 'Fdate_month', 'NSU_mean_Brand', 'Sales at Cost_std_Brand']",retained,no,5,55.85624730130351,62.082214025323594,56.98778638801805,26.99242755902327,27.603522099859234,26.99121082808386,16.953457753536302,17.011938635219394,17.473186910922074
FeatureImportance_ET,no,HistGradientBoostingRegressor,"{'categorical_features': None, 'early_stopping': 'auto', 'l2_regularization': 0.5302927477772698, 'learning_rate': 0.29263040991218, 'loss': 'squared_error', 'max_bins': 255, 'max_depth': 9, 'max_iter': 100, 'max_leaf_nodes': 11, 'min_samples_leaf': 20, 'monotonic_cst': None, 'n_iter_no_change': 10, 'quantile': None, 'random_state': 120, 'scoring': 'loss', 'tol': 1e-07, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}",21,"['Brand', 'NSU', 'Sales at Cost', 'Gross Sales', 'MRP', 'Fdate_year', 'Fdate_month', 'Fdate_quarter', 'NSU_median_Zone', 'MRP_median_Zone', 'NSU_mean_Brand', 'NSU_std_Brand', 'Sales at Cost_mean_Brand', 'Sales at Cost_std_Brand', 'Sales at Cost_median_Brand', 'Gross Sales_mean_Brand', 'Gross Sales_std_Brand', 'Gross Sales_median_Brand', 'MRP_mean_Brand', 'MRP_std_Brand', 'MRP_median_Brand']",retained,no,1,39.95358090791626,52.94748125462369,46.798626015653475,13.710261608001097,15.084870153534126,14.0190442515268,5.57981555682177,5.676080658440152,5.55309698917997
Lasso,no,HistGradientBoostingRegressor,"{'categorical_features': None, 'early_stopping': 'auto', 'l2_regularization': 0.5284302172089956, 'learning_rate': 0.055845807094835685, 'loss': 'squared_error', 'max_bins': 255, 'max_depth': 8, 'max_iter': 100, 'max_leaf_nodes': 37, 'min_samples_leaf': 22, 'monotonic_cst': None, 'n_iter_no_change': 10, 'quantile': None, 'random_state': 120, 'scoring': 'loss', 'tol': 1e-07, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}",8,"['ZONE', 'Brand', 'NSU', 'Sales at Cost', 'Gross Sales', 'MRP', 'Fdate_year', 'Fdate_month']",retained,no,2,38.7336912303395,49.340020690825924,61.51481334432501,12.378025418545269,13.8646733060032,14.55679187981193,4.504628156272656,4.61831123188884,4.7250937878903
FeatureImportance_ET,no,HistGradientBoostingRegressor,"{'categorical_features': None, 'early_stopping': 'auto', 'l2_regularization': 0.7867059894534806, 'learning_rate': 0.1495806225019538, 'loss': 'squared_error', 'max_bins': 255, 'max_depth': 7, 'max_iter': 100, 'max_leaf_nodes': 13, 'min_samples_leaf': 22, 'monotonic_cst': None, 'n_iter_no_change': 10, 'quantile': None, 'random_state': 120, 'scoring': 'loss', 'tol': 1e-07, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}",16,"['Brand', 'NSU', 'Sales at Cost', 'Gross Sales', 'MRP', 'Fdate_year', 'Fdate_month', 'Fdate_quarter', 'MRP_median_Zone', 'Sales at Cost_median_Brand', 'Gross Sales_mean_Brand', 'Gross Sales_std_Brand', 'Gross Sales_median_Brand', 'MRP_mean_Brand', 'MRP_std_Brand', 'MRP_median_Brand']",retained,no,3,41.28333661226799,53.1004157984594,43.97730786578214,13.347698445872082,14.646148609429481,13.620617235820992,5.485931345874527,5.540311688400802,4.988182237003606
FeatureImportance_ET,no,HistGradientBoostingRegressor,"{'categorical_features': None, 'early_stopping': 'auto', 'l2_regularization': 0.6862303318807315, 'learning_rate': 0.3827311512954987, 'loss': 'squared_error', 'max_bins': 255, 'max_depth': 10, 'max_iter': 100, 'max_leaf_nodes': 25, 'min_samples_leaf': 21, 'monotonic_cst': None, 'n_iter_no_change': 10, 'quantile': None, 'random_state': 120, 'scoring': 'loss', 'tol': 1e-07, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}",23,"['ZONE', 'Brand', 'NSU', 'Sales at Cost', 'Gross Sales', 'MRP', 'Fdate_year', 'Fdate_month', 'Fdate_quarter', 'NSU_std_Zone', 'MRP_std_Zone', 'MRP_median_Zone', 'NSU_mean_Brand', 'NSU_std_Brand', 'Sales at Cost_mean_Brand', 'Sales at Cost_std_Brand', 'Sales at Cost_median_Brand', 'Gross Sales_mean_Brand', 'Gross Sales_std_Brand', 'Gross Sales_median_Brand', 'MRP_mean_Brand', 'MRP_std_Brand', 'MRP_median_Brand']",retained,no,4,36.02166389644916,53.06388751709763,51.10533241879825,12.419868942884316,14.689323342038543,15.160587398533096,4.978579941308515,5.084235486359343,5.33059209598467
FeatureImportance_ET,no,HistGradientBoostingRegressor,"{'categorical_features': None, 'early_stopping': 'auto', 'l2_regularization': 0.7559902669616564, 'learning_rate': 0.3785998442954048, 'loss': 'squared_error', 'max_bins': 255, 'max_depth': 9, 'max_iter': 100, 'max_leaf_nodes': 38, 'min_samples_leaf': 26, 'monotonic_cst': None, 'n_iter_no_change': 10, 'quantile': None, 'random_state': 120, 'scoring': 'loss', 'tol': 1e-07, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}",23,"['Brand', 'NSU', 'Sales at Cost', 'Gross Sales', 'MRP', 'Fdate_year', 'Fdate_month', 'Fdate_quarter', 'NSU_std_Zone', 'MRP_mean_Zone', 'MRP_std_Zone', 'MRP_median_Zone', 'NSU_mean_Brand', 'NSU_std_Brand', 'Sales at Cost_mean_Brand', 'Sales at Cost_std_Brand', 'Sales at Cost_median_Brand', 'Gross Sales_mean_Brand', 'Gross Sales_std_Brand', 'Gross Sales_median_Brand', 'MRP_mean_Brand', 'MRP_std_Brand', 'MRP_median_Brand']",retained,no,5,38.408076576887495,54.6015529115588,42.442667318823425,12.645803790883788,14.72867959824716,12.814915571875282,4.648198277256411,4.737545907915332,4.423891883584792
FeatureWiz,no,XGBRegressor,"{'objective': 'reg:squarederror', 'base_score': 0.5, 'booster': 'gbtree', 'callbacks': None, 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 0.6582395805676886, 'early_stopping_rounds': None, 'enable_categorical': False, 'eval_metric': 'rmse', 'gamma': 2.148985517548398, 'gpu_id': 0, 'grow_policy': 'depthwise', 'importance_type': None, 'interaction_constraints': '', 'learning_rate': 0.242797136, 'max_bin': 256, 'max_cat_to_onehot': 4, 'max_delta_step': 0, 'max_depth': 5, 'max_leaves': 0, 'min_child_weight': 2.3821917453036603, 'missing': nan, 'monotone_constraints': '()', 'n_estimators': 100, 'n_jobs': 0, 'num_parallel_tree': 1, 'predictor': 'auto', 'random_state': 120, 'reg_alpha': 0.257442653, 'reg_lambda': 49.8066444, 'sampling_method': 'uniform', 'scale_pos_weight': 1, 'subsample': 0.8981451000265354, 'tree_method': 'gpu_hist', 'validate_parameters': 1, 'verbosity': 0, 'eta': 0.24279713398127803, 'lambda': 49.806644121549105, 'alpha': 0.25744266730253784, 'num_round': 50, 'single_precision_histogram': True}",10,"['MRP', 'MRP_median_Zone', 'Fdate_year', 'MRP_mean_Brand', 'Gross Sales', 'Fdate_month', 'NSU_std_Brand', 'Fdate_quarter', 'Gross Sales_median_Zone', 'NSU_std_Zone']",retained,no,1,31.382803738490164,53.67292029440488,48.61510127328483,13.112656831627433,16.332391698824175,14.65545835938556,6.19584856836914,6.450876980820635,6.269578739648438
ANOVA,no,XGBRegressor,"{'objective': 'reg:squarederror', 'base_score': 0.5, 'booster': 'gbtree', 'callbacks': None, 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 0.891429856229743, 'early_stopping_rounds': None, 'enable_categorical': False, 'eval_metric': 'rmse', 'gamma': 2.2733379471856177, 'gpu_id': 0, 'grow_policy': 'depthwise', 'importance_type': None, 'interaction_constraints': '', 'learning_rate': 0.102473132, 'max_bin': 256, 'max_cat_to_onehot': 4, 'max_delta_step': 0, 'max_depth': 9, 'max_leaves': 0, 'min_child_weight': 3.1701523300244143, 'missing': nan, 'monotone_constraints': '()', 'n_estimators': 100, 'n_jobs': 0, 'num_parallel_tree': 1, 'predictor': 'auto', 'random_state': 120, 'reg_alpha': 0.144143775, 'reg_lambda': 109.402008, 'sampling_method': 'uniform', 'scale_pos_weight': 1, 'subsample': 0.8974619140367229, 'tree_method': 'gpu_hist', 'validate_parameters': 1, 'verbosity': 0, 'eta': 0.10247312963361087, 'lambda': 109.40201178681698, 'alpha': 0.14414377344769047, 'num_round': 50, 'single_precision_histogram': True}",15,"['ZONE', 'Brand', 'Sales at Cost', 'Gross Sales', 'MRP', 'NSU_mean_Zone', 'Sales at Cost_mean_Brand', 'Sales at Cost_std_Brand', 'Sales at Cost_median_Brand', 'Gross Sales_mean_Brand', 'Gross Sales_std_Brand', 'Gross Sales_median_Brand', 'MRP_mean_Brand', 'MRP_std_Brand', 'MRP_median_Brand']",retained,no,2,18.9370446737372,48.844016811025625,62.56073343504088,8.443565054934101,13.780582386781283,14.284664595066953,3.6989094139103185,4.1843644497599275,4.25121565019532
Lasso,no,XGBRegressor,"{'objective': 'reg:squarederror', 'base_score': 0.5, 'booster': 'gbtree', 'callbacks': None, 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 0.8114628856583935, 'early_stopping_rounds': None, 'enable_categorical': False, 'eval_metric': 'rmse', 'gamma': 1.8057182393805895, 'gpu_id': 0, 'grow_policy': 'depthwise', 'importance_type': None, 'interaction_constraints': '', 'learning_rate': 0.167023137, 'max_bin': 256, 'max_cat_to_onehot': 4, 'max_delta_step': 0, 'max_depth': 3, 'max_leaves': 0, 'min_child_weight': 0.277896537288304, 'missing': nan, 'monotone_constraints': '()', 'n_estimators': 100, 'n_jobs': 0, 'num_parallel_tree': 1, 'predictor': 'auto', 'random_state': 120, 'reg_alpha': 0.2710706, 'reg_lambda': 144.394501, 'sampling_method': 'uniform', 'scale_pos_weight': 1, 'subsample': 0.6948234758729652, 'tree_method': 'gpu_hist', 'validate_parameters': 1, 'verbosity': 0, 'eta': 0.16702313721003365, 'lambda': 144.39450733803, 'alpha': 0.271070595106761, 'num_round': 50, 'single_precision_histogram': True}",24,"['ZONE', 'Brand', 'NSU', 'Sales at Cost', 'Gross Sales', 'MRP', 'Fdate_year', 'Fdate_month', 'Fdate_quarter', 'NSU_mean_Zone', 'NSU_std_Zone', 'NSU_median_Zone', 'Sales at Cost_mean_Zone', 'Sales at Cost_std_Zone', 'Sales at Cost_median_Zone', 'Gross Sales_mean_Zone', 'Gross Sales_std_Zone', 'Gross Sales_median_Zone', 'MRP_mean_Zone', 'MRP_std_Zone', 'MRP_median_Zone', 'NSU_mean_Brand', 'NSU_std_Brand', 'NSU_median_Brand']",retained,no,3,36.89761686075964,54.33062540893541,49.577889233927245,13.643918365202053,15.268667967974006,15.501803384456117,5.77632750418294,5.866761513902998,6.019224315144044
ANOVA,no,XGBRegressor,"{'objective': 'reg:squarederror', 'base_score': 0.5, 'booster': 'gbtree', 'callbacks': None, 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 0.7809308968676254, 'early_stopping_rounds': None, 'enable_categorical': False, 'eval_metric': 'rmse', 'gamma': 5.472320425406971, 'gpu_id': 0, 'grow_policy': 'depthwise', 'importance_type': None, 'interaction_constraints': '', 'learning_rate': 0.108040117, 'max_bin': 256, 'max_cat_to_onehot': 4, 'max_delta_step': 0, 'max_depth': 4, 'max_leaves': 0, 'min_child_weight': 8.308431746808756, 'missing': nan, 'monotone_constraints': '()', 'n_estimators': 100, 'n_jobs': 0, 'num_parallel_tree': 1, 'predictor': 'auto', 'random_state': 120, 'reg_alpha': 0.675572455, 'reg_lambda': 926.107849, 'sampling_method': 'uniform', 'scale_pos_weight': 1, 'subsample': 0.8419743428050932, 'tree_method': 'gpu_hist', 'validate_parameters': 1, 'verbosity': 0, 'eta': 0.10804011607605733, 'lambda': 926.1078787190872, 'alpha': 0.6755724325493222, 'num_round': 50, 'single_precision_histogram': True}",24,"['ZONE', 'Brand', 'NSU', 'Sales at Cost', 'Gross Sales', 'MRP', 'NSU_mean_Zone', 'NSU_std_Zone', 'NSU_median_Zone', 'Sales at Cost_std_Zone', 'Sales at Cost_median_Zone', 'Gross Sales_std_Zone', 'Gross Sales_median_Zone', 'MRP_mean_Zone', 'MRP_std_Zone', 'Sales at Cost_mean_Brand', 'Sales at Cost_std_Brand', 'Sales at Cost_median_Brand', 'Gross Sales_mean_Brand', 'Gross Sales_std_Brand', 'Gross Sales_median_Brand', 'MRP_mean_Brand', 'MRP_std_Brand', 'MRP_median_Brand']",retained,no,4,41.41713469150238,53.14086137598854,65.05553837467268,13.87072272311407,15.257149211878065,17.379830898654966,5.602540146416014,5.628974489950345,6.793988181455076
ANOVA,no,XGBRegressor,"{'objective': 'reg:squarederror', 'base_score': 0.5, 'booster': 'gbtree', 'callbacks': None, 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 0.8846405391262397, 'early_stopping_rounds': None, 'enable_categorical': False, 'eval_metric': 'rmse', 'gamma': 0.863582999641187, 'gpu_id': 0, 'grow_policy': 'depthwise', 'importance_type': None, 'interaction_constraints': '', 'learning_rate': 0.13786763, 'max_bin': 256, 'max_cat_to_onehot': 4, 'max_delta_step': 0, 'max_depth': 7, 'max_leaves': 0, 'min_child_weight': 1.9404180998030391, 'missing': nan, 'monotone_constraints': '()', 'n_estimators': 100, 'n_jobs': 0, 'num_parallel_tree': 1, 'predictor': 'auto', 'random_state': 120, 'reg_alpha': 0.247447282, 'reg_lambda': 3.87568545, 'sampling_method': 'uniform', 'scale_pos_weight': 1, 'subsample': 0.9276764664557866, 'tree_method': 'gpu_hist', 'validate_parameters': 1, 'verbosity': 0, 'eta': 0.1378676272822362, 'lambda': 3.8756854977062134, 'alpha': 0.24744727471990444, 'num_round': 50, 'single_precision_histogram': True}",17,"['ZONE', 'Brand', 'NSU', 'Sales at Cost', 'Gross Sales', 'MRP', 'NSU_std_Zone', 'MRP_mean_Zone', 'Sales at Cost_mean_Brand', 'Sales at Cost_std_Brand', 'Sales at Cost_median_Brand', 'Gross Sales_mean_Brand', 'Gross Sales_std_Brand', 'Gross Sales_median_Brand', 'MRP_mean_Brand', 'MRP_std_Brand', 'MRP_median_Brand']",retained,no,5,17.30442532343317,52.908793256689925,43.964475756149085,8.720942457463556,14.020561392760698,12.652818568599951,3.9526051127587927,4.213817212663573,4.280710239511716
ANOVA,yes,LGBMRegressor,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.05466672928795702, 'max_depth': 10, 'min_child_samples': 42, 'min_child_weight': 0.001, 'min_split_gain': 2.726055713110848, 'n_estimators': 100, 'n_jobs': -1, 'num_leaves': 1025, 'objective': None, 'random_state': 120, 'reg_alpha': 1.69496004867672, 'reg_lambda': 0.10662186351548861, 'silent': 'warn', 'subsample': 0.6501703734399913, 'subsample_for_bin': 200000, 'subsample_freq': 2, 'max_bin': 63, 'device_type': 'gpu', 'gpu_use_dp': False}",14,"['ZONE', 'Brand', 'NSU', 'MRP', 'Fdate_month', 'Fdate_quarter', 'NSU_mean_Zone', 'NSU_std_Zone', 'MRP_std_Zone', 'MRP_median_Zone', 'NSU_mean_Brand', 'NSU_std_Brand', 'NSU_median_Brand', 'MRP_median_Brand']",retained,no,1,58.187088013237,64.2177898592097,58.41235928734857,15.466203477958812,17.016597081799915,15.895490153635448,4.044920688020206,4.346043586930818,4.283086805303782
